customer_id,churn,n_orders_future,recency,frequency,monetary,avg_basket,std_basket,n_distinct_products,tenure_days,avg_interpurchase_days,n_cancellations,cancellation_rate
17545.0,0,3,199,3,802.58,267.53,215.27,112,386,93.5,0,0.0
13295.0,1,0,168,4,1101.97,275.49,51.8,56,385,72.33333333333333,5,1.25
14707.0,1,0,244,2,139.2,69.6,0.0,1,385,141.0,0,0.0
16906.0,0,2,14,5,1082.67,216.53,184.15,138,384,92.5,0,0.0
14982.0,1,0,381,1,237.78,237.78,,39,381,,0,0.0
13857.0,1,0,202,6,1001.01,166.84,91.35,99,380,35.6,1,0.1667
13605.0,1,0,196,2,522.67,261.33,129.32,50,380,184.0,0,0.0
16915.0,0,3,57,7,1088.29,155.47,95.66,35,378,53.5,0,0.0
15777.0,1,0,50,7,1762.61,251.8,148.98,29,377,54.5,2,0.2857
15559.0,1,0,377,1,1109.4,1109.4,,62,377,,0,0.0
15826.0,0,2,19,2,1663.97,831.99,158.37,66,377,358.0,1,0.5
17898.0,0,1,16,3,246.96,82.32,44.02,41,376,180.0,0,0.0
18208.0,1,0,374,1,360.08,360.08,,17,374,,0,0.0
16831.0,1,0,373,1,91.8,91.8,,6,373,,0,0.0
15681.0,0,4,89,10,1909.22,190.92,139.64,36,373,31.555555555555557,1,0.1
13989.0,0,1,48,4,1656.65,414.16,351.25,53,372,108.0,0,0.0
16328.0,1,0,372,1,310.83,310.83,,16,372,,0,0.0
16153.0,0,3,26,8,3711.17,463.9,425.66,117,371,49.285714285714285,2,0.25
16392.0,1,0,78,3,763.05,254.35,83.72,125,370,146.0,0,0.0
17741.0,1,0,215,2,101.1,50.55,12.94,6,369,154.0,0,0.0
15670.0,1,0,105,2,325.2,162.6,14.78,19,365,260.0,1,0.5
16401.0,0,6,19,16,4412.72,275.8,192.48,87,364,23.0,10,0.625
15502.0,0,8,84,6,6249.0,1041.5,601.09,154,363,55.8,7,1.1667
15731.0,1,0,362,1,125.3,125.3,,8,362,,0,0.0
14028.0,1,0,359,3,10396.5,3465.5,251.15,3,359,0.0,2,0.6667
15872.0,0,2,187,2,434.75,217.37,135.53,70,359,172.0,0,0.0
14498.0,0,4,170,6,2120.17,353.36,173.02,154,359,37.8,0,0.0
17784.0,1,0,359,1,112.86,112.86,,19,359,,0,0.0
12928.0,0,3,50,9,3022.23,335.8,219.67,76,358,38.5,0,0.0
16679.0,1,0,175,3,793.06,264.35,79.74,15,356,90.5,0,0.0
16499.0,1,0,169,8,2578.34,322.29,273.64,104,355,26.571428571428573,5,0.625
14228.0,1,0,246,3,745.5,248.5,145.38,38,355,54.5,0,0.0
13794.0,1,0,355,1,126.03,126.03,,9,355,,0,0.0
14727.0,1,0,83,3,467.93,155.98,124.33,43,355,136.0,1,0.3333
18022.0,0,1,194,4,983.68,245.92,69.93,203,355,53.666666666666664,0,0.0
13601.0,0,1,20,3,865.02,288.34,82.89,114,355,167.5,0,0.0
14139.0,0,1,299,3,670.98,223.66,105.83,29,351,26.0,0,0.0
15040.0,1,0,350,1,7.49,7.49,,1,350,,0,0.0
16492.0,1,0,349,1,385.56,385.56,,23,349,,0,0.0
16134.0,0,1,168,4,1810.78,452.7,304.87,71,349,60.333333333333336,2,0.5
17341.0,0,2,175,3,1622.07,540.69,478.15,180,349,87.0,0,0.0
14840.0,1,0,76,2,362.71,181.36,167.59,20,348,272.0,1,0.5
15248.0,1,0,220,3,1893.93,631.31,529.06,103,343,61.5,1,0.3333
16539.0,1,0,28,9,3396.81,377.42,200.71,81,341,39.125,0,0.0
16012.0,0,3,210,2,1574.5,787.25,265.99,138,338,128.0,0,0.0
13614.0,0,3,139,3,954.48,318.16,119.62,73,360,110.5,0,0.0
13056.0,1,0,360,1,209.48,209.48,,18,360,,0,0.0
15958.0,0,1,212,3,388.64,129.55,47.34,45,359,73.5,0,0.0
18103.0,1,0,358,1,105.8,105.8,,10,358,,0,0.0
15352.0,1,0,357,1,114.95,114.95,,34,357,,0,0.0
14774.0,1,0,337,1,241.45,241.45,,13,337,,0,0.0
14217.0,0,8,16,13,2235.8,171.98,100.34,89,336,26.666666666666668,5,0.3846
16926.0,1,0,180,5,1421.35,284.27,147.62,63,335,38.75,1,0.2
17080.0,0,1,78,6,746.23,124.37,93.7,19,335,51.4,1,0.1667
14452.0,0,1,204,2,401.15,200.58,103.63,62,330,126.0,0,0.0
15133.0,0,1,66,4,1482.38,370.6,99.46,34,329,87.66666666666667,0,0.0
14516.0,1,0,325,1,163.92,163.92,,35,325,,0,0.0
13428.0,1,0,323,2,281.51,140.76,177.84,66,323,0.0,0,0.0
17034.0,0,2,96,3,680.2,226.73,102.41,31,322,113.0,1,0.3333
16251.0,1,0,321,1,128.31,128.31,,20,321,,0,0.0
12977.0,0,1,310,3,478.39,159.46,82.06,45,320,5.0,0,0.0
16128.0,0,4,91,7,2309.13,329.88,127.04,102,320,38.166666666666664,3,0.4286
15151.0,1,0,232,2,2085.61,1042.81,103.88,56,318,86.0,0,0.0
16089.0,1,0,195,2,271.44,135.72,26.77,42,318,123.0,0,0.0
14858.0,1,0,314,1,180.75,180.75,,11,314,,0,0.0
13796.0,1,0,308,1,289.7,289.7,,22,308,,0,0.0
16428.0,1,0,222,3,660.28,220.09,75.25,121,306,42.0,0,0.0
15666.0,1,0,281,2,632.94,316.47,126.98,62,304,23.0,0,0.0
16060.0,1,0,209,3,541.95,180.65,144.49,22,303,47.0,0,0.0
16880.0,0,7,302,1,321.78,321.78,,9,302,,0,0.0
16417.0,1,0,301,1,35.7,35.7,,1,301,,0,0.0
13155.0,0,2,135,4,1347.62,336.91,283.26,68,300,55.0,0,0.0
17156.0,1,0,300,1,591.87,591.87,,39,300,,1,1.0
15262.0,1,0,132,3,418.82,139.61,34.81,22,297,82.5,0,0.0
17732.0,1,0,181,8,2470.39,308.8,184.35,90,296,16.428571428571427,2,0.25
13594.0,0,1,294,1,136.35,136.35,,7,294,,1,1.0
15652.0,0,1,196,4,1082.6,270.65,110.91,76,294,32.666666666666664,1,0.25
14153.0,1,0,292,1,233.4,233.4,,17,292,,0,0.0
15893.0,1,0,290,1,305.28,305.28,,1,290,,0,0.0
14531.0,1,0,288,1,376.34,376.34,,29,288,,0,0.0
15506.0,0,3,190,3,1060.77,353.59,140.76,82,286,48.0,0,0.0
16396.0,1,0,285,1,137.8,137.8,,8,285,,2,2.0
13884.0,0,1,86,8,1297.13,162.14,139.68,87,279,27.571428571428573,4,0.5
16870.0,1,0,278,1,450.16,450.16,,28,278,,0,0.0
15574.0,0,1,167,5,1406.6,281.32,282.59,186,273,26.5,1,0.2
15092.0,1,0,24,3,776.46,258.82,107.56,39,271,123.5,1,0.3333
13046.0,0,1,75,2,517.66,258.83,86.42,31,265,190.0,0,0.0
17473.0,1,0,217,2,607.0,303.5,7.64,33,265,48.0,1,0.5
16042.0,0,4,141,4,1092.8,273.2,285.7,50,262,40.333333333333336,3,0.75
15406.0,0,1,110,3,717.45,239.15,231.91,101,262,76.0,0,0.0
17308.0,1,0,202,2,4511.76,2255.88,2247.41,5,261,59.0,0,0.0
13440.0,1,0,232,7,1295.25,185.04,467.33,49,260,4.666666666666667,3,0.4286
15748.0,0,1,258,2,465.45,232.73,282.74,16,258,0.0,0,0.0
16983.0,0,4,80,7,2401.31,343.04,181.24,92,255,29.166666666666668,1,0.1429
13701.0,1,0,255,1,161.0,161.0,,9,255,,1,1.0
13554.0,1,0,189,7,1638.28,234.04,133.26,156,255,11.0,3,0.4286
17255.0,0,1,108,3,613.18,204.39,153.12,131,255,73.5,0,0.0
15462.0,0,3,254,1,502.45,502.45,,30,254,,0,0.0
15728.0,1,0,188,2,544.6,272.3,34.93,10,253,65.0,0,0.0
16857.0,1,0,251,1,352.8,352.8,,11,251,,0,0.0
16775.0,0,6,14,9,2053.03,228.11,110.88,92,251,29.625,1,0.1111
13281.0,1,0,248,1,350.85,350.85,,22,248,,2,2.0
17524.0,1,0,170,3,539.14,179.71,75.29,37,247,38.5,1,0.3333
16198.0,0,1,246,1,629.36,629.36,,18,246,,0,0.0
12964.0,1,0,246,1,132.24,132.24,,26,246,,0,0.0
14843.0,1,0,245,1,211.8,211.8,,9,245,,0,0.0
14510.0,1,0,184,3,1007.28,335.76,277.7,67,245,30.5,1,0.3333
14742.0,1,0,244,1,579.85,579.85,,34,244,,0,0.0
16958.0,1,0,244,1,809.44,809.44,,69,244,,0,0.0
15960.0,1,0,183,4,410.95,102.74,51.27,24,244,20.333333333333332,1,0.25
15243.0,0,1,244,1,610.6,610.6,,39,244,,0,0.0
16044.0,1,0,244,1,340.84,340.84,,19,244,,0,0.0
13035.0,0,1,69,2,775.32,387.66,77.3,22,240,171.0,0,0.0
14991.0,1,0,239,1,314.67,314.67,,21,239,,0,0.0
15490.0,1,0,239,1,217.6,217.6,,22,239,,1,1.0
16760.0,1,0,239,1,228.0,228.0,,17,239,,0,0.0
14266.0,1,0,237,1,40.56,40.56,,1,237,,0,0.0
14904.0,0,1,217,2,615.2,307.6,98.36,62,236,19.0,0,0.0
14846.0,1,0,236,1,437.4,437.4,,12,236,,1,1.0
13083.0,0,1,234,1,91.68,91.68,,4,234,,0,0.0
17004.0,0,2,201,2,1012.22,506.11,89.83,21,233,32.0,0,0.0
15024.0,0,5,105,9,3102.27,344.7,293.33,124,233,16.0,0,0.0
13368.0,1,0,65,4,1121.5,280.38,287.46,45,232,55.666666666666664,1,0.25
14240.0,0,1,34,2,584.0,292.0,92.14,26,232,198.0,0,0.0
18239.0,1,0,27,6,2150.36,358.39,300.62,85,231,40.8,0,0.0
15134.0,0,6,22,4,447.75,111.94,20.53,20,231,69.66666666666667,0,0.0
16120.0,0,4,231,2,1747.77,873.89,1147.39,60,231,0.0,0,0.0
15160.0,1,0,166,4,589.27,147.32,59.65,17,230,21.333333333333332,0,0.0
15114.0,0,7,26,5,1357.47,271.49,82.97,67,230,51.0,0,0.0
13829.0,1,0,230,1,102.0,102.0,,1,230,,1,1.0
14088.0,0,11,131,4,21089.9,5272.48,5981.48,170,230,33.0,3,0.75
13692.0,0,1,22,4,2497.66,624.42,480.02,69,229,69.0,3,0.75
16676.0,0,1,22,5,1868.28,373.66,66.03,90,227,51.25,1,0.2
17703.0,0,3,227,1,296.1,296.1,,23,227,,0,0.0
13088.0,1,0,226,1,236.11,236.11,,19,226,,0,0.0
17655.0,0,2,19,6,2616.24,436.04,463.21,57,225,41.2,1,0.1667
14332.0,0,3,190,2,1077.2,538.6,32.39,31,225,35.0,0,0.0
15995.0,1,0,223,1,696.19,696.19,,108,223,,0,0.0
14216.0,0,2,223,1,310.74,310.74,,18,223,,1,1.0
13581.0,1,0,118,2,280.53,140.26,31.49,32,223,105.0,0,0.0
16540.0,1,0,223,1,226.7,226.7,,25,223,,0,0.0
16010.0,1,0,54,11,1724.06,156.73,99.74,122,220,16.6,1,0.0909
16920.0,1,0,220,1,355.45,355.45,,23,220,,0,0.0
15294.0,1,0,219,1,233.35,233.35,,15,219,,1,1.0
14690.0,0,2,201,2,422.63,211.32,43.56,43,219,18.0,0,0.0
17767.0,0,1,219,1,141.85,141.85,,18,219,,0,0.0
16757.0,1,0,127,2,270.48,135.24,40.18,13,218,91.0,0,0.0
14475.0,0,2,113,2,531.85,265.93,57.45,21,217,104.0,1,0.5
14294.0,1,0,216,1,375.34,375.34,,23,216,,0,0.0
12855.0,1,0,181,4,650.94,162.74,163.84,65,211,10.0,0,0.0
15158.0,0,1,210,1,204.62,204.62,,4,210,,1,1.0
13172.0,1,0,209,1,69.6,69.6,,1,209,,0,0.0
16228.0,1,0,194,3,890.81,296.94,124.82,45,209,7.5,1,0.3333
17756.0,1,0,184,3,733.7,244.57,66.51,54,203,9.5,0,0.0
13096.0,1,0,203,1,419.7,419.7,,1,203,,0,0.0
14024.0,0,2,199,1,318.04,318.04,,18,199,,0,0.0
14052.0,0,1,199,1,255.45,255.45,,65,199,,0,0.0
14526.0,1,0,198,1,262.4,262.4,,41,198,,0,0.0
17106.0,1,0,198,1,491.23,491.23,,51,198,,0,0.0
15968.0,1,0,197,1,418.05,418.05,,70,197,,0,0.0
13237.0,1,0,196,1,643.0,643.0,,24,196,,0,0.0
16250.0,1,0,70,3,791.38,263.79,163.35,29,195,62.5,0,0.0
14614.0,1,0,195,1,295.13,295.13,,19,195,,0,0.0
13124.0,0,1,61,3,3490.24,1163.41,216.36,163,194,66.5,0,0.0
17036.0,1,0,192,1,176.9,176.9,,12,192,,0,0.0
16252.0,1,0,191,1,295.09,295.09,,21,191,,1,1.0
17458.0,0,1,190,1,213.08,213.08,,32,190,,0,0.0
18118.0,0,11,16,17,4407.33,259.25,198.58,343,190,10.875,5,0.2941
15020.0,1,0,188,1,203.42,203.42,,27,188,,0,0.0
17882.0,1,0,188,2,313.46,156.73,22.58,47,188,0.0,0,0.0
17516.0,0,2,26,4,644.68,161.17,130.96,115,187,53.666666666666664,0,0.0
17999.0,0,1,175,2,539.18,269.59,157.1,77,187,12.0,0,0.0
18003.0,1,0,185,1,358.61,358.61,,23,185,,0,0.0
17722.0,0,2,133,3,3749.9,1249.97,511.08,126,184,25.5,2,0.6667
13955.0,0,1,114,2,427.31,213.66,12.1,63,184,70.0,0,0.0
12947.0,0,3,43,3,1339.31,446.44,153.9,62,182,69.5,3,1.0
17925.0,1,0,181,1,488.16,488.16,,1,181,,0,0.0
16752.0,1,0,181,1,415.0,415.0,,9,181,,0,0.0
17787.0,0,1,113,3,2452.45,817.48,568.72,87,180,33.5,0,0.0
15545.0,0,1,180,1,270.66,270.66,,31,180,,0,0.0
15018.0,0,1,61,2,402.59,201.3,29.99,17,176,115.0,1,0.5
16850.0,1,0,142,1,332.41,332.41,,19,142,,0,0.0
15749.0,1,0,44,3,44534.3,14844.77,6854.67,5,141,48.5,1,0.3333
15510.0,1,0,139,1,250.0,250.0,,1,139,,0,0.0
15820.0,1,0,128,1,206.98,206.98,,17,128,,0,0.0
13396.0,0,1,128,1,387.27,387.27,,15,128,,1,1.0
16730.0,0,1,43,2,480.94,240.47,75.59,35,128,85.0,1,0.5
13328.0,1,0,125,1,1308.48,1308.48,,17,125,,0,0.0
13894.0,0,2,119,1,160.85,160.85,,10,119,,1,1.0
16667.0,0,1,93,1,203.35,203.35,,20,93,,0,0.0
16976.0,1,0,76,1,251.52,251.52,,2,76,,0,0.0
13072.0,1,0,75,1,177.15,177.15,,7,75,,0,0.0
14059.0,1,0,75,1,183.6,183.6,,8,75,,0,0.0
16626.0,0,14,75,1,795.75,795.75,,47,75,,1,1.0
16031.0,0,1,56,1,305.63,305.63,,39,56,,0,0.0
17906.0,1,0,56,1,72.9,72.9,,12,56,,0,0.0
15090.0,1,0,117,1,381.32,381.32,,23,117,,0,0.0
15781.0,0,2,114,1,83.35,83.35,,5,114,,0,0.0
17162.0,0,5,54,5,819.31,163.86,169.42,53,114,15.0,0,0.0
17859.0,1,0,113,1,148.21,148.21,,23,113,,0,0.0
16951.0,0,2,113,1,1053.79,1053.79,,70,113,,0,0.0
14386.0,1,0,105,1,142.4,142.4,,7,105,,0,0.0
17175.0,0,3,105,1,519.08,519.08,,27,105,,0,0.0
13718.0,1,0,55,2,306.55,153.28,55.47,9,104,49.0,0,0.0
14162.0,0,1,101,1,177.68,177.68,,13,101,,0,0.0
13301.0,0,2,31,2,327.77,163.89,14.18,40,101,70.0,0,0.0
13184.0,0,6,36,4,746.31,186.58,49.87,60,99,21.0,1,0.25
17711.0,1,0,98,1,220.53,220.53,,13,98,,0,0.0
13751.0,1,0,97,1,296.25,296.25,,9,97,,0,0.0
14504.0,0,1,52,3,542.71,180.9,69.59,81,87,17.5,0,0.0
16621.0,0,2,24,2,490.7,245.35,116.67,14,86,62.0,0,0.0
14214.0,0,4,86,1,638.65,638.65,,37,86,,2,2.0
16426.0,0,6,85,1,328.37,328.37,,11,85,,0,0.0
12881.0,1,0,84,1,298.0,298.0,,7,84,,0,0.0
15671.0,0,4,51,3,1033.13,344.38,38.86,41,79,14.0,2,0.6667
14636.0,0,1,77,1,300.19,300.19,,16,77,,0,0.0
18224.0,1,0,72,1,158.95,158.95,,10,72,,0,0.0
14245.0,1,0,28,2,1693.45,846.72,223.98,107,72,44.0,2,1.0
17979.0,0,2,68,2,241.67,120.84,156.89,53,68,0.0,1,0.5
17874.0,0,1,34,5,560.7,112.14,148.95,34,64,7.5,1,0.2
13588.0,0,8,64,1,113.3,113.3,,8,64,,0,0.0
16398.0,0,1,62,1,1169.95,1169.95,,63,62,,1,1.0
15756.0,0,2,22,2,249.12,124.56,1.37,83,58,36.0,0,0.0
14747.0,1,0,58,1,328.2,328.2,,18,58,,1,1.0
15442.0,1,0,57,1,594.0,594.0,,2,57,,0,0.0
13570.0,1,0,52,1,239.49,239.49,,27,52,,0,0.0
18129.0,1,0,52,1,112.55,112.55,,13,52,,0,0.0
15737.0,0,7,51,1,475.88,475.88,,29,51,,1,1.0
16309.0,0,1,49,1,334.2,334.2,,21,49,,0,0.0
13122.0,0,1,49,1,903.67,903.67,,54,49,,0,0.0
14323.0,0,1,47,1,299.82,299.82,,19,47,,1,1.0
15891.0,1,0,35,1,524.52,524.52,,60,35,,0,0.0
14973.0,0,2,34,1,654.6,654.6,,5,34,,0,0.0
17501.0,1,0,29,2,288.6,144.3,147.01,18,29,0.0,0,0.0
16230.0,0,1,29,1,275.93,275.93,,19,29,,0,0.0
12886.0,0,1,28,1,775.0,775.0,,47,28,,1,1.0
16319.0,1,0,26,1,404.4,404.4,,3,26,,0,0.0
13365.0,0,1,26,1,700.6,700.6,,39,26,,1,1.0
13003.0,0,2,23,1,59.05,59.05,,4,23,,0,0.0
14591.0,0,3,22,1,250.22,250.22,,33,22,,0,0.0
14883.0,0,5,20,1,310.56,310.56,,19,20,,0,0.0
17932.0,0,2,20,1,589.01,589.01,,42,20,,0,0.0
17970.0,1,0,20,1,582.59,582.59,,27,20,,0,0.0
14888.0,1,0,16,1,369.2,369.2,,20,16,,0,0.0
15660.0,0,5,13,10,1951.15,195.11,119.01,53,481,52.0,2,0.2
15630.0,0,1,13,2,691.91,345.96,71.99,41,453,440.0,1,0.5
17245.0,1,0,13,2,371.63,185.82,20.32,24,498,485.0,0,0.0
13529.0,0,1,13,1,181.1,181.1,,7,13,,0,0.0
17675.0,0,17,13,51,25391.47,497.87,365.22,215,538,10.5,15,0.2941
15854.0,0,4,13,15,4193.55,279.57,119.29,134,538,37.5,0,0.0
17841.0,0,72,1,134,41422.12,309.12,190.28,1764,546,4.097744360902255,51,0.3806
15122.0,0,1,13,10,3794.3,379.43,200.75,139,428,46.111111111111114,4,0.4
17166.0,0,1,12,1,127.59,127.59,,10,12,,1,1.0
17615.0,0,1,12,5,675.9,135.18,48.07,44,294,70.5,1,0.2
17416.0,0,4,6,18,13853.04,769.61,777.48,279,534,31.058823529411764,2,0.1111
13391.0,1,0,12,1,59.8,59.8,,1,12,,0,0.0
14794.0,0,1,12,7,1313.53,187.65,113.72,57,296,47.333333333333336,2,0.2857
12935.0,0,3,12,10,2949.39,294.94,148.25,78,416,44.888888888888886,4,0.4
12916.0,0,1,10,6,3960.65,660.11,189.69,75,493,96.6,1,0.1667
18150.0,0,2,10,1,227.58,227.58,,14,10,,0,0.0
17315.0,0,18,10,24,5998.13,249.92,278.26,314,247,10.304347826086957,4,0.1667
16700.0,0,5,10,19,7039.39,370.49,174.28,229,546,29.77777777777778,4,0.2105
17690.0,0,7,10,13,4822.45,370.96,257.78,168,483,39.416666666666664,0,0.0
13339.0,1,0,9,1,860.12,860.12,,54,9,,0,0.0
14189.0,0,6,9,9,3316.38,368.49,233.93,118,197,23.5,4,0.4444
13798.0,0,21,5,85,60975.54,717.36,698.92,154,540,6.369047619047619,14,0.1647
14364.0,0,6,9,2,1117.2,558.6,227.05,11,20,11.0,0,0.0
16033.0,0,8,9,18,5297.4,294.3,177.11,328,294,16.764705882352942,7,0.3889
14191.0,0,9,8,4,562.0,140.5,108.47,29,537,176.33333333333334,2,0.5
13267.0,0,7,8,28,7446.91,265.96,157.87,126,541,19.74074074074074,10,0.3571
15719.0,0,6,8,25,7608.42,304.34,102.18,366,547,22.458333333333332,7,0.28
16709.0,0,1,8,13,8042.18,618.63,397.71,199,539,44.25,0,0.0
15513.0,0,7,8,28,19061.79,680.78,661.0,219,504,18.37037037037037,4,0.1429
14057.0,0,9,8,13,4867.41,374.42,222.01,194,545,44.75,1,0.0769
14738.0,0,3,8,6,1033.14,172.19,95.91,41,541,106.6,1,0.1667
16923.0,0,10,8,22,9291.27,422.33,243.07,298,486,22.761904761904763,8,0.3636
15194.0,0,5,7,22,8472.34,385.11,172.0,203,545,25.61904761904762,8,0.3636
13069.0,0,10,7,27,7778.55,288.09,204.26,519,352,13.26923076923077,2,0.0741
13599.0,0,8,7,19,7019.62,369.45,243.19,139,547,30.0,13,0.6842
14415.0,0,7,7,15,8590.57,572.7,194.21,345,532,37.5,6,0.4
14101.0,0,2,6,11,8144.53,740.41,288.86,19,430,42.4,1,0.0909
12987.0,0,1,6,4,1057.81,264.45,58.1,48,497,163.66666666666666,0,0.0
17059.0,0,2,6,7,4018.16,574.02,387.61,250,491,80.83333333333333,1,0.1429
15622.0,0,4,6,13,6745.05,518.85,514.98,296,454,37.333333333333336,10,0.7692
13911.0,0,3,6,17,3357.99,197.53,88.72,152,457,28.1875,2,0.1176
16275.0,1,0,5,3,2151.11,717.04,168.77,105,450,222.5,0,0.0
14092.0,0,6,5,16,4950.01,309.38,72.24,134,532,35.13333333333333,2,0.125
14625.0,1,0,5,11,4497.88,408.9,168.0,167,532,52.7,5,0.4545
14976.0,0,4,5,3,450.26,150.09,31.99,35,135,65.0,1,0.3333
14451.0,0,1,3,11,3006.18,273.29,91.2,218,500,49.7,6,0.5455
15897.0,1,0,3,2,222.05,111.03,12.28,17,3,0.0,0,0.0
16333.0,0,4,1,16,13087.2,817.95,481.08,8,118,7.8,0,0.0
16434.0,0,4,1,8,1943.71,242.96,154.45,79,500,71.28571428571429,1,0.125
13481.0,0,3,1,8,3005.27,375.66,170.03,128,544,77.57142857142857,2,0.25
13635.0,0,1,251,3,1928.13,642.71,423.16,89,547,148.0,2,0.6667
15413.0,1,0,500,5,6798.72,1359.74,753.91,20,547,11.75,2,0.4
16329.0,1,0,236,4,1703.07,425.77,114.12,83,547,103.66666666666667,0,0.0
17804.0,1,0,185,3,385.23,128.41,11.54,82,547,181.0,1,0.3333
17063.0,0,5,98,8,2496.76,312.09,123.15,111,547,64.14285714285714,7,0.875
15793.0,0,2,77,6,1740.6,290.1,51.46,9,547,94.0,0,0.0
14478.0,1,0,191,4,1276.66,319.17,35.15,59,547,118.66666666666667,0,0.0
15967.0,0,1,127,11,2796.57,254.23,165.2,290,547,42.0,1,0.0909
12921.0,0,22,21,50,24848.39,496.97,236.91,231,547,10.73469387755102,25,0.5
15945.0,1,0,174,4,827.27,206.82,115.2,24,547,124.33333333333333,0,0.0
14061.0,1,0,316,3,917.43,305.81,109.94,17,547,115.5,0,0.0
15759.0,1,0,27,7,830.93,118.7,38.37,10,546,86.5,3,0.4286
17511.0,0,14,15,44,120291.57,2733.9,1706.92,502,546,12.348837209302326,17,0.3864
13564.0,0,1,163,36,16698.91,463.86,365.89,484,546,10.942857142857143,15,0.4167
15287.0,0,2,188,3,369.34,123.11,63.97,13,546,179.0,0,0.0
15794.0,1,0,545,2,777.0,388.5,405.17,15,546,1.0,0,0.0
14771.0,1,0,430,2,594.62,297.31,14.06,46,545,115.0,1,0.5
17209.0,1,0,458,3,611.6,203.87,137.1,36,545,43.5,0,0.0
17411.0,0,2,70,3,932.02,310.67,30.35,46,545,237.5,4,1.3333
16918.0,0,5,126,11,2420.25,220.02,130.28,235,545,41.9,2,0.1818
17287.0,0,3,14,18,3548.19,197.12,124.48,243,545,31.235294117647058,2,0.1111
13786.0,1,0,176,6,3358.94,559.82,149.5,80,545,73.8,2,0.3333
13037.0,0,1,28,11,3611.2,328.29,174.89,174,545,51.7,4,0.3636
14961.0,0,3,41,18,12545.13,696.95,365.37,266,544,29.58823529411765,6,0.3333
16883.0,0,1,180,18,2247.89,124.88,57.35,144,544,21.41176470588235,1,0.0556
13175.0,1,0,391,2,831.45,415.73,136.58,40,544,153.0,2,1.0
18223.0,0,6,14,19,10273.79,540.73,309.62,159,544,29.444444444444443,19,1.0
14979.0,1,0,544,1,439.46,439.46,,42,544,,0,0.0
15382.0,0,4,19,8,9365.86,1170.73,639.71,241,544,75.0,7,0.875
13329.0,0,1,175,7,4628.17,661.17,758.98,60,544,61.5,6,0.8571
18071.0,1,0,66,6,1428.63,238.11,159.59,52,543,95.4,0,0.0
15223.0,1,0,34,5,1417.95,283.59,102.25,26,543,127.25,1,0.2
13021.0,0,5,24,11,3035.86,275.99,112.58,106,543,51.9,6,0.5455
17115.0,0,1,42,5,2234.01,446.8,234.23,88,543,125.25,5,1.0
15860.0,0,5,41,12,1948.26,162.36,74.35,192,542,45.54545454545455,0,0.0
14454.0,1,0,185,5,977.3,195.46,49.68,93,542,89.25,1,0.2
16773.0,0,1,245,2,249.65,124.83,18.28,34,542,297.0,0,0.0
17858.0,0,5,70,24,10261.79,427.57,329.87,106,542,20.52173913043478,2,0.0833
17530.0,0,3,15,8,2124.37,265.55,196.51,271,542,75.28571428571429,1,0.125
17707.0,0,1,145,7,540.6,77.23,26.51,9,541,66.0,1,0.1429
17436.0,1,0,35,4,440.16,110.04,27.17,5,541,168.66666666666666,2,0.5
14670.0,1,0,89,3,602.0,200.67,106.54,159,541,226.0,0,0.0
16702.0,1,0,224,4,1110.83,277.71,51.65,84,541,105.66666666666667,1,0.25
18259.0,0,2,175,5,2355.9,471.18,173.26,36,540,91.25,0,0.0
14215.0,0,2,124,6,2548.72,424.79,254.93,123,540,83.2,1,0.1667
13025.0,1,0,540,1,323.39,323.39,,13,540,,0,0.0
17067.0,1,0,533,3,454.54,151.51,114.78,8,540,3.5,0,0.0
14861.0,0,1,189,9,1254.94,139.44,117.02,58,540,43.875,4,0.4444
17852.0,1,0,197,3,548.87,182.96,102.89,62,540,171.5,0,0.0
13081.0,0,3,26,24,45331.28,1888.8,1399.4,628,540,22.347826086956523,10,0.4167
16892.0,0,3,363,2,236.56,118.28,29.32,38,540,177.0,1,0.5
17178.0,1,0,540,1,436.71,436.71,,31,540,,0,0.0
13202.0,1,0,203,7,1580.3,225.76,64.49,55,539,56.0,1,0.1429
13672.0,1,0,110,3,419.92,139.97,86.77,13,539,214.5,4,1.3333
17929.0,0,1,63,10,2674.1,267.41,138.43,5,539,52.888888888888886,0,0.0
13983.0,0,6,41,15,6050.39,403.36,256.74,212,539,35.57142857142857,8,0.5333
18065.0,0,5,28,21,4621.53,220.07,141.7,155,539,25.55,3,0.1429
17880.0,1,0,173,3,824.92,274.97,159.71,43,539,183.0,0,0.0
13848.0,0,1,106,7,3015.0,430.71,146.75,3,539,72.16666666666667,0,0.0
15465.0,0,6,42,26,10464.49,402.48,225.67,89,538,19.84,6,0.2308
16596.0,0,1,175,3,450.13,150.04,79.53,17,538,181.5,0,0.0
12933.0,0,2,92,6,1190.25,198.37,156.53,159,538,89.2,3,0.5
18276.0,0,1,201,5,1320.66,264.13,69.96,69,538,84.25,2,0.4
14081.0,1,0,111,10,5370.1,537.01,284.33,465,538,47.44444444444444,6,0.6
16905.0,0,3,45,13,2785.65,214.28,123.11,106,538,41.083333333333336,3,0.2308
13077.0,1,0,99,10,2912.84,291.28,170.08,176,537,48.666666666666664,3,0.3
16191.0,0,3,71,19,13123.18,690.69,596.81,76,537,25.88888888888889,11,0.5789
17344.0,0,1,537,1,307.54,307.54,,36,537,,1,1.0
15898.0,1,0,35,24,5210.42,217.1,164.67,280,537,21.82608695652174,4,0.1667
